Timestamp,Temperature (°C),Wind Speed (m/s),Solar Radiation (W/m²),Cloud Cover (%),Precipitation (mm),Residential Demand (kWh),Commercial Demand (kWh),Industrial Demand (kWh),Solar Energy Generated (kWh),Wind Energy Generated (kWh),Current Storage Level (kWh),Storage Capacity (kWh),Energy Supplied to Grid (kWh),Energy Wasted (kWh)
2024-01-16 08:00:00,20.48838049274416,4.367532903953091,674.2594594914489,29.004553196243688,0.7074459290608738,334.64278779089057,559.1442151751855,1049.6650285031765,134.85189189828978,131.02598711859272,10000.0,10000,265.8778790168825,0
2024-01-16 09:00:00,16.13495108072267,12.266080592852228,230.8040639506503,87.14140341908544,0.028605660274103415,336.73187727296647,568.0220360476691,1015.6235470472033,46.16081279013006,367.98241778556684,10000.0,10000,414.1432305756969,0
2024-01-16 10:00:00,20.122550871294713,10.563201081511389,525.2759159092824,67.2702994208898,0.003450862210747384,250.70980956660867,530.7403569719688,1080.0471711053551,105.05518318185648,316.8960324453417,10000.0,10000,421.95121562719817,0
2024-01-16 11:00:00,22.489991456227248,8.476544313890807,887.785799811657,79.66813971913723,0.11941248046516136,285.79224510356016,417.5387749565239,1040.330581025851,177.5571599623314,254.2963294167242,10000.0,10000,431.85348937905565,0
2024-01-16 12:00:00,27.25571803897521,9.219726162189206,299.9337350788851,25.046789879249896,0.5446136239986656,359.7381430938469,527.6600765511181,794.0055450446129,59.98674701577702,276.5917848656762,10000.0,10000,336.5785318814532,0
2024-01-16 13:00:00,24.796354130426035,11.34962311753943,364.4510058950297,62.48740996069989,0.26483222338555296,344.7323593786936,619.5480650825479,1009.2158443266303,72.89020117900594,340.4886935261829,10000.0,10000,413.3788947051888,0
2024-01-16 14:00:00,30.765912287557782,4.9699116373068835,602.781569931783,57.17459831437487,0.25742205964007475,231.3570274259468,440.33709413882696,785.2622682164495,120.5563139863566,149.0973491192065,10000.0,10000,269.6536631055631,0
2024-01-16 15:00:00,16.163262185559752,14.952340908737645,535.9163563879196,83.28303767882711,1.0796186555842173,317.57399501761006,709.7939339132431,1016.2165085801647,107.18327127758391,448.5702272621293,10000.0,10000,555.7534985397133,0
2024-01-16 16:00:00,24.361603183603393,14.67231110790818,570.1260198547118,90.60870604812605,1.1295849030154477,201.08873753125948,447.43690660146154,903.8704117023517,114.02520397094236,440.16933323724544,10000.0,10000,554.1945372081877,0
2024-01-16 17:00:00,20.91671002869176,10.454233922510179,597.8374260295327,1.2156771477386807,1.1994118040788866,302.34674510301846,503.24070133401364,1507.8763245565724,119.56748520590655,313.62701767530535,10000.0,10000,433.1945028812119,0
2024-01-16 18:00:00,30.94901466608836,4.594051862078887,626.944293712354,67.40199190587927,0.18834996801044138,394.88835083729884,432.7514403993664,992.0211232496576,125.3888587424708,137.8215558623666,10000.0,10000,263.2104146048374,0
2024-01-16 19:00:00,15.958508573224243,10.842967151606787,721.9399683912446,5.1835799119729025,0.587297321075241,252.6053641365507,522.327083592026,719.1520867476822,144.38799367824893,325.2890145482036,10000.0,10000,469.6770082264526,0
2024-01-16 20:00:00,15.80139078909612,2.938579316729286,581.9637313857025,54.88586650773559,0.1584752429051964,258.2838477254209,325.7778307364725,973.1639578646151,116.39274627714052,88.15737950187858,10000.0,10000,204.55012577901908,0
2024-01-16 21:00:00,17.00303677277989,2.398482528675479,451.7484690762915,28.76327290436782,0.10573709760560679,338.20148907864296,445.3958201183279,1103.8717491275777,90.3496938152583,71.95447586026437,10000.0,10000,162.30416967552267,0
2024-01-16 22:00:00,9.380521378450965,5.349877550645778,634.5147402405462,30.67765995221412,0.10205814740946557,222.8599242395177,390.78787996514325,1334.6727892305048,126.90294804810924,160.49632651937335,10000.0,10000,287.3992745674826,0
2024-01-16 23:00:00,17.371224891596196,8.014098437611112,879.9763869790431,35.29585034523566,0.20935695928863474,268.362248505748,513.5338347892291,882.1095200122563,175.99527739580864,240.42295312833338,10000.0,10000,416.418230524142,0
2024-01-17 00:00:00,16.20433669223151,13.287542570308947,473.4732507234853,62.12924490496101,0.2810222848269944,329.82205687908765,599.4447375508907,683.514405195272,94.69465014469706,398.6262771092684,10000.0,10000,493.32092725396546,0
2024-01-17 01:00:00,20.75196893238104,11.453197906962004,305.0941390658717,33.40499656687692,0.8887779231457116,268.2857076155299,564.6006187114551,1163.3674022861962,61.01882781317434,343.5959372088601,10000.0,10000,404.6147650220345,0
2024-01-17 02:00:00,21.708779878885796,11.655184775599754,721.4161338573946,73.26990505902803,0.06385481087491485,288.2015006394514,262.83406391411074,723.8802588200697,144.28322677147892,349.6555432679926,10000.0,10000,493.9387700394715,0
2024-01-17 03:00:00,29.380854196079433,7.53141334782498,475.92376720928036,40.45273855738697,0.6638728354936044,337.20928551575173,704.206965292788,912.768911698503,95.18475344185607,225.9424004347494,10000.0,10000,321.12715387660546,0
2024-01-17 04:00:00,24.75211919093025,6.497154903110518,65.46609079719275,6.835320030995861,0.37906147377303484,321.0773041768281,529.5279940620868,948.4759028978012,13.09321815943855,194.91464709331555,10000.0,10000,208.0078652527541,0
2024-01-17 05:00:00,17.115481721687985,6.823503918799835,669.4843354300843,78.37598424841073,0.1698003023060038,313.3409198147701,422.35008595069996,986.0733093399783,133.89686708601687,204.70511756399506,10000.0,10000,338.6019846500119,0
2024-01-17 06:00:00,15.50792664325821,14.839444328568751,392.9343628092155,28.5758324592706,0.3394442448212634,283.04388603649807,515.7127918990941,1137.8328914148672,78.58687256184311,445.1833298570625,10000.0,10000,523.7702024189057,0
2024-01-17 07:00:00,22.459595857532527,2.5214194883622723,481.89334353916786,43.276687959926264,0.17829609495077298,318.5030557634478,517.6189822502693,863.2731435427224,96.37866870783358,75.64258465086817,10000.0,10000,172.02125335870176,0
2024-01-17 08:00:00,13.398833964896788,13.27140944959183,566.3960661138029,68.54438832219016,0.453271640550258,293.8133659950122,433.31512830484365,945.2541495666478,113.27921322276059,398.1422834877549,10000.0,10000,511.4214967105155,0
2024-01-17 09:00:00,29.15729382927177,9.522780311441114,538.0999359558133,33.2456157148712,0.2844427420597862,322.8902804962892,519.7916667342075,997.1459294101223,107.61998719116266,285.6834093432334,10000.0,10000,393.30339653439603,0
2024-01-17 10:00:00,25.897200603606436,7.702000449464676,641.8903634278079,5.658565614671563,0.08980593310915677,275.1533987441011,439.2527712379693,1029.9195915037576,128.3780726855616,231.06001348394028,10000.0,10000,359.43808616950184,0
2024-01-17 11:00:00,17.654121739476476,11.428349585396775,412.90272588603136,37.39210470128136,0.061979010284451144,290.87155128102296,459.56380073099774,1019.5654349415845,82.58054517720628,342.85048756190326,10000.0,10000,425.4310327391095,0
2024-01-17 12:00:00,11.434327354545612,8.326696238521137,602.6211596352166,94.44485826943034,0.39559579776970216,250.5021103723993,431.37208642449156,1087.2011550445159,120.52423192704333,249.80088715563411,10000.0,10000,370.3251190826775,0
2024-01-17 13:00:00,26.769361870827062,13.354502095061587,448.0906644832166,64.17343972985582,1.1635056661237526,298.2496194996882,356.73287102603473,1168.7679019283473,89.61813289664332,400.63506285184764,10000.0,10000,490.25319574849095,0
2024-01-17 14:00:00,19.42730077373691,13.70912423214636,647.7620961775006,67.1479148667207,0.21076499495978765,259.4499568185578,514.5836470215384,1078.5268231301936,129.5524192355001,411.2737269643908,10000.0,10000,540.8261461998909,0
2024-01-17 15:00:00,26.189081559867308,7.48237204935492,623.0734968026106,63.22821536376399,0.6602535110824133,244.29767749190034,558.5299436516339,1090.7171047018437,124.61469936052214,224.4711614806476,10000.0,10000,349.08586084116973,0
2024-01-17 16:00:00,12.027861706028165,5.598761364055671,312.9122595910809,19.899213895943678,0.5374401002359871,312.9330573927694,551.4883596076372,683.5553666507044,62.58245191821618,167.9628409216701,10000.0,10000,230.5452928398863,0
2024-01-17 17:00:00,17.003124885231134,9.70055427171371,717.1964232350065,41.833386410228016,1.3408617619868695,310.636988792883,581.9925252635235,1010.0455398331361,143.4392846470013,291.0166281514113,10000.0,10000,434.45591279841256,0
2024-01-17 18:00:00,20.026218498590914,13.860723493016982,392.8073109771904,75.09397983633183,0.8601317150779932,339.1436867474286,532.4340210014868,1095.9015096003218,78.56146219543808,415.82170479050944,10000.0,10000,494.3831669859475,0
2024-01-17 19:00:00,20.23490296882371,4.738608457073665,661.611559656229,10.137289755315916,0.4180531620112004,278.44372152124504,446.72745017830965,1145.78823891409,132.32231193124582,142.15825371220996,10000.0,10000,274.48056564345575,0
2024-01-17 20:00:00,17.74967264260378,10.098565586325275,573.4574626802681,27.785277608971228,0.5350568759519473,320.4026423418378,583.9663864431188,861.5298451532411,114.69149253605363,302.9569675897583,10000.0,10000,417.6484601258119,0
2024-01-17 21:00:00,23.114249661737492,10.210282861202767,867.6367353590244,27.631910846585363,1.1432892748977166,327.5398786136832,364.2482460158065,868.192145022271,173.5273470718049,306.30848583608304,10000.0,10000,479.83583290788795,0
2024-01-17 22:00:00,14.661897853087028,11.530469291398653,455.30680352562956,43.2018927594506,0.25501195976414404,322.2386903915797,409.932861748752,885.1798649432803,91.06136070512592,345.9140787419596,10000.0,10000,436.97543944708553,0
2024-01-17 23:00:00,19.288102574893532,3.7103799066543774,430.13664077636054,98.0368740942185,0.1978524762758463,258.7173158598929,403.5799928576755,1107.2827799782688,86.02732815527212,111.31139719963133,10000.0,10000,197.33872535490343,0
2024-01-18 00:00:00,20.601478158559495,11.305724540867152,496.11607882245346,6.750254668382194,0.005434974021507358,307.4681741135594,608.005605913931,1206.7762109848418,99.2232157644907,339.17173622601456,10000.0,10000,438.39495199050526,0
2024-01-18 01:00:00,22.572194170293745,13.817422768653334,439.3640434331449,51.870099438059505,0.8759360493377886,318.20701480273306,594.2788514140076,918.5079785416797,87.87280868662899,414.5226830596,10000.0,10000,502.395491746229,0
2024-01-18 02:00:00,23.55807439044445,4.335880415313145,659.98838038841,17.936468201221047,0.807176738031259,300.3589233453971,548.7305237044994,1181.5924627254099,131.997676077682,130.07641245939436,10000.0,10000,262.07408853707636,0
2024-01-18 03:00:00,14.376789540810654,5.088063224010409,176.73787831268243,97.06765454097442,0.05516113468993782,195.67611708144577,607.1929865211797,1024.6959618329188,35.347575662536485,152.64189672031227,10000.0,10000,187.98947238284876,0
2024-01-18 04:00:00,12.329429146321889,14.628136222541315,289.2635161707292,11.33035047274642,0.4300229981594398,308.024481198674,412.0717217588012,975.1428445675127,57.85270323414584,438.84408667623944,10000.0,10000,496.6967899103853,0
2024-01-18 05:00:00,26.388384109492545,4.3527003852233666,286.4394156841614,40.36010023615913,0.31179348664161927,410.62655196986213,534.859511986098,957.7231540364062,57.287883136832285,130.581011556701,10000.0,10000,187.86889469353326,0
2024-01-18 06:00:00,21.661570059897958,13.107006213804528,690.0615183947151,73.78849848346061,0.06318375474465349,281.99803656215084,487.4825571616836,1149.3222729204315,138.01230367894303,393.2101864141358,10000.0,10000,531.2224900930788,0
2024-01-18 07:00:00,16.25756731721723,8.399612133824451,842.1226745163851,70.45544280274453,1.970422886118751,263.59614510723395,584.6882103884914,1065.115563357414,168.42453490327705,251.98836401473355,10000.0,10000,420.41289891801057,0
2024-01-18 08:00:00,27.755759877612615,5.214003967241302,479.1101562925057,42.272863689393226,0.12084211585809954,318.66742798556993,488.47757674478027,1455.1650855295275,95.82203125850114,156.42011901723907,10000.0,10000,252.24215027574022,0
2024-01-18 09:00:00,20.578373171464293,13.319748716542648,466.2356553619979,34.652416795271826,0.03480055326070639,315.61891052332857,461.50571115899186,829.5550714005352,93.24713107239958,399.59246149627944,10000.0,10000,492.839592568679,0
2024-01-18 10:00:00,25.896485920319133,7.788968315034651,514.0104326226362,39.76123785528706,0.45174572106310457,359.63675827082074,554.090851856099,1103.6203404059952,102.80208652452725,233.66904945103954,10000.0,10000,336.47113597556677,0
2024-01-18 11:00:00,20.337592407050543,8.692625601085972,732.3756605216381,26.42762631586393,0.6713620932495302,237.10659220455562,587.6169167191233,894.1597980376974,146.47513210432763,260.77876803257914,10000.0,10000,407.25390013690674,0
2024-01-18 12:00:00,30.303739624409936,6.670033802196954,314.5293731618852,20.53329387067998,0.01649070104427652,336.56901262874965,433.1654805153198,826.1426026022713,62.90587463237704,200.10101406590863,10000.0,10000,263.00688869828565,0
2024-01-18 13:00:00,28.77670421221602,9.708361068654057,547.6737965469571,48.303969755889,0.5375225527050154,329.52110306257316,493.8924328647624,997.8265725930056,109.53475930939142,291.2508320596217,10000.0,10000,400.7855913690131,0
2024-01-18 14:00:00,18.75517925760463,4.125810343605296,695.0395259564859,26.853375606760732,0.37995542209415817,292.8926731529727,394.15593663583473,1027.4704958814073,139.0079051912972,123.77431030815887,10000.0,10000,262.7822154994561,0
2024-01-18 15:00:00,24.85785475477178,7.084059976472889,600.218833987969,28.746166489725013,0.05449744983834416,316.9343658960845,250.19389825070607,1583.6347110120184,120.0437667975938,212.52179929418668,10000.0,10000,332.5655660917805,0
2024-01-18 16:00:00,23.226879747925736,14.602360190358738,537.9163233197487,65.67560634745571,0.09468751323152913,351.47287407991786,520.0459631413729,963.1708368633596,107.58326466394975,438.0708057107621,10000.0,10000,545.6540703747119,0
2024-01-18 17:00:00,26.843157787661745,5.355734625114658,700.2092185134283,96.85373316998923,0.4196350977771915,343.6157690014225,560.8905356254631,773.9642541030632,140.04184370268567,160.67203875343972,10000.0,10000,300.71388245612536,0
2024-01-18 18:00:00,15.175382697099478,10.537576639036798,0.0,60.363720055937506,0.17574251281346515,242.84903439631358,526.2066809086725,1054.6021434988772,0.0,316.12729917110397,10000.0,10000,316.12729917110397,0
2024-01-18 19:00:00,23.430257299992196,6.227470834921033,635.5750639061815,7.697946706496628,1.3928631509919767,341.0079093377742,305.0438282245633,585.0719924907264,127.11501278123632,186.824125047631,10000.0,10000,313.9391378288673,0
2024-01-18 20:00:00,25.29212243424794,12.055150633925809,369.1848633745152,7.558361385406698,0.8539120402026764,296.76556974837405,464.91505699235256,981.6086434791468,73.83697267490304,361.65451901777425,10000.0,10000,435.4914916926773,0
2024-01-18 21:00:00,11.206302567884428,3.7013575893385475,133.87342062870863,95.1423220845566,2.0542381689356004,303.6437049007758,278.1652239948919,1003.2050564590321,26.77468412574173,111.04072768015642,10000.0,10000,137.81541180589815,0
2024-01-18 22:00:00,14.083707436671125,14.60767358602108,602.2405199049962,29.729079030733363,0.1503301897271921,303.65984955008474,636.9701107654184,1158.9200765890423,120.44810398099924,438.2302075806324,10000.0,10000,558.6783115616316,0
2024-01-18 23:00:00,9.803839111199498,7.89926403798731,774.7317090325915,9.206698608247542,1.7486939155616992,292.487850560087,391.3945417881914,1194.7244498855694,154.94634180651832,236.9779211396193,10000.0,10000,391.9242629461376,0
2024-01-19 00:00:00,18.652965827777212,5.068656023504031,472.5102970744616,59.90445871503815,0.28214297415654244,359.5853748553532,625.5403609459896,899.2860762184565,94.50205941489233,152.05968070512094,10000.0,10000,246.56174012001327,0
2024-01-19 01:00:00,23.58771127897981,2.9554577152901644,690.5749094405878,62.36487782902661,0.213486472639357,295.8141020075394,594.5869643684146,969.8771970740135,138.11498188811757,88.66373145870493,10000.0,10000,226.77871334682249,0
2024-01-19 02:00:00,27.51178526048014,4.206852766138029,822.4556515977291,64.85048201186882,0.025830642606752448,244.02269358084158,409.94096474639383,846.7758338778658,164.49113031954585,126.20558298414088,10000.0,10000,290.6967133036867,0
2024-01-19 03:00:00,20.370473902098876,8.757061331228229,762.9828907168095,26.74020278575413,0.02710416837253274,280.32350720151356,386.7215048732255,774.3874890384612,152.5965781433619,262.7118399368469,10000.0,10000,415.3084180802088,0
2024-01-19 04:00:00,28.143077727856458,6.381041293606722,827.9929058742786,1.5110684214475034,0.588846020978852,308.9347358405238,535.0370216386339,1061.978955876127,165.59858117485572,191.43123880820164,10000.0,10000,357.02981998305734,0
2024-01-19 05:00:00,13.099492708925542,12.775483756473923,648.4254982143784,96.50153694544719,0.3061791397719095,361.46073921485254,415.5675962816929,745.2828902806801,129.68509964287568,383.2645126942177,10000.0,10000,512.9496123370934,0
2024-01-19 06:00:00,11.483087803224226,7.601537807603477,515.0867277803186,25.089304569110247,0.12842878401807567,330.1547342474417,510.2484642158208,917.0746198856274,103.01734555606373,228.0461342281043,10000.0,10000,331.06347978416807,0
2024-01-19 07:00:00,19.722261505516904,5.233285543639189,179.6068376205663,67.60262880525475,0.47592049292871924,257.4732360626478,451.71724091930815,800.9652080201525,35.92136752411326,156.9985663091757,10000.0,10000,192.91993383328895,0
2024-01-19 08:00:00,21.920327244696537,10.02288482585239,450.7875023740103,70.66298698787095,0.14575008823830735,424.2594958339446,321.8841585534367,1109.9366372580519,90.15750047480206,300.6865447755717,10000.0,10000,390.84404525037377,0
2024-01-19 09:00:00,19.836526259529535,11.188103819510795,331.35068093676165,61.00074170794857,0.4309388627103656,313.238765548899,276.9531980875541,1360.2860198532976,66.27013618735234,335.6431145853239,10000.0,10000,401.9132507726762,0
2024-01-19 10:00:00,9.662789499800617,4.171544802712348,934.1885434995627,31.290739421364822,0.2225257667094912,363.76953689995077,522.6684248494597,739.6824034393337,186.83770869991255,125.14634408137044,10000.0,10000,311.984052781283,0
2024-01-19 11:00:00,19.55439980243606,4.179049811748129,464.8228375135327,27.109625376406576,0.8673651739398308,292.41427832113857,443.84422536693745,629.3963034204862,92.96456750270654,125.37149435244388,10000.0,10000,218.33606185515043,0
2024-01-19 12:00:00,13.477652497475734,2.4767285501360585,524.6409613568972,59.76682827027031,0.8593367431283085,326.66796223527246,444.69101830858676,975.0226229299865,104.92819227137943,74.30185650408175,10000.0,10000,179.23004877546117,0
2024-01-19 13:00:00,23.348362744150194,11.573226195853326,610.2970752080935,86.60956336116915,0.3244220083708896,341.9734252259202,569.5863839093786,1003.1395591915517,122.0594150416187,347.1967858755998,10000.0,10000,469.2562009172185,0
2024-01-19 14:00:00,21.83299123048424,10.629458859083465,508.7204892744908,94.67337289233956,0.2160219394899083,360.9097355877128,617.3442276632445,1043.7318613514594,101.74409785489816,318.883765772504,10000.0,10000,420.6278636274021,0
2024-01-19 15:00:00,15.300601068363225,8.17020138474758,839.0102080861507,10.590580440375764,0.22514740243649117,352.86841526891124,472.74552786381906,910.735896953131,167.80204161723015,245.1060415424274,10000.0,10000,412.9080831596575,0
2024-01-19 16:00:00,17.430665413316532,12.974215836599562,375.4701276531096,15.482861259771985,0.8192133421825596,343.6098500036489,465.94012930901386,959.8721402349137,75.09402553062192,389.22647509798685,10000.0,10000,464.3205006286088,0
2024-01-19 17:00:00,14.703932390555241,12.473711988350692,538.9214910474485,94.47362587830797,0.19888203081482578,284.24566344029455,550.0143033113884,1073.5020821081205,107.7842982094897,374.21135965052076,10000.0,10000,481.99565786001045,0
2024-01-19 18:00:00,19.68660451363414,9.609606737157778,351.50588286039033,73.65352283347926,0.11726618780401754,271.41269790219695,364.3064430300425,1208.0861785289678,70.30117657207806,288.28820211473334,10000.0,10000,358.5893786868114,0
2024-01-19 19:00:00,24.775711602506192,13.287526646672362,235.99549775585882,88.29938248297731,0.044245330864340744,316.6303755162099,522.3153054747697,608.9902459363434,47.19909955117177,398.6257994001709,10000.0,10000,445.8248989513427,0
2024-01-19 20:00:00,15.071369768322281,4.675935730477987,377.6461818189429,20.263263413534315,0.3143291311554214,346.65640361705346,555.1885971822154,926.2121121937075,75.52923636378858,140.27807191433962,10000.0,10000,215.8073082781282,0
2024-01-19 21:00:00,22.520232577589223,3.4549550521704626,492.5926405903176,58.758587110940184,0.3290175432324232,288.86396496116964,568.0230208417629,1042.7617587882128,98.51852811806353,103.64865156511388,10000.0,10000,202.1671796831774,0
2024-01-19 22:00:00,17.348711908137794,5.506744949720865,414.139555096548,70.11395944174737,0.9191385465563265,353.25859828571936,306.3247297497535,816.4047790778528,82.82791101930961,165.20234849162594,10000.0,10000,248.03025951093554,0
2024-01-19 23:00:00,16.03563583868828,2.742129129161093,361.5158040252288,68.01118854469726,0.12502534699439355,372.630837274309,423.86447301910596,1346.23392635346,72.30316080504576,82.2638738748328,10000.0,10000,154.56703467987856,0
2024-01-20 00:00:00,19.464848200227213,8.905203864013416,218.73650726563324,40.81516908666981,0.23981795446533663,254.183954046329,412.17367471765334,872.9180239542526,43.74730145312665,267.1561159204025,10000.0,10000,310.9034173735291,0
2024-01-20 01:00:00,14.823788387903129,14.175873999834499,483.37888547426104,1.5394891691308477,0.8261876831831261,258.153964810186,509.9886954409213,991.7414625985434,96.67577709485221,425.276219995035,10000.0,10000,521.9519970898872,0
2024-01-20 02:00:00,17.23175347326409,2.5114660286906254,199.05592519379957,58.29260568042631,0.8675674960755783,292.98124705473316,548.0744579767984,1111.204419368458,39.811185038759916,75.34398086071876,10000.0,10000,115.15516589947867,0
2024-01-20 03:00:00,14.010610537055758,3.5874288821303484,652.0111927379205,25.310153917960875,0.24275040713585488,315.38063340945985,649.6710407445981,881.7430422396211,130.40223854758412,107.62286646391046,10000.0,10000,238.0251050114946,0
2024-01-20 04:00:00,29.823625664581947,7.878587367684658,516.4879505869006,45.02542461428904,0.30728263731820926,273.7716493116475,450.5034519631927,630.6853904391166,103.29759011738014,236.35762103053975,10000.0,10000,339.6552111479199,0
2024-01-20 05:00:00,20.176317759858645,14.140375227862764,208.4897001070139,95.75810150838173,0.18069006287531844,367.61013394335725,450.2427501690786,914.2690946166933,41.697940021402786,424.2112568358829,10000.0,10000,465.9091968572857,0
2024-01-20 06:00:00,16.50137246003707,6.110029364697756,438.1581845900273,39.903531764243475,1.3482205126989522,321.2033430759226,614.9672018878747,1205.888111185408,87.63163691800547,183.3008809409327,10000.0,10000,270.9325178589382,0
2024-01-20 07:00:00,21.06989955367111,8.594052512949101,349.56871888188334,83.98016066644267,0.06314669130403347,301.97235241203697,529.6576938530305,932.6209746429723,69.91374377637668,257.82157538847304,10000.0,10000,327.7353191648497,0
2024-01-20 08:00:00,19.43835975154585,2.5404471676550973,563.8349020838361,18.854060574925114,1.3571555523709793,228.2045238065736,626.7651511187973,830.7131397082043,112.76698041676724,76.21341502965292,10000.0,10000,188.98039544642018,0
2024-01-20 09:00:00,18.895152002333884,3.928461612507155,768.0900892046288,67.24604980250288,0.5757952669500004,234.20920917862463,528.8728003009836,1185.1344419005443,153.61801784092577,117.85384837521465,10000.0,10000,271.4718662161404,0
2024-01-20 10:00:00,23.070833500217127,14.826191598465009,124.96550607085106,97.70069544389435,0.37918659851665665,314.0504625140903,384.28833812867293,933.8450207953895,24.993101214170213,444.78574795395025,10000.0,10000,469.7788491681205,0
2024-01-20 11:00:00,23.787538550236526,14.546543053668591,523.0052158294834,10.189310087293679,0.016602135752814145,193.3702186922582,366.68716452221935,897.9678372699566,104.60104316589668,436.39629161005774,10000.0,10000,540.9973347759544,0
2024-01-20 12:00:00,17.34749426194736,2.064219752147325,467.97344088667194,0.8319942227192012,0.3227466325735994,350.63187048220357,344.84877509410705,1029.891217932662,93.59468817733439,61.92659256441975,10000.0,10000,155.52128074175414,0
2024-01-20 13:00:00,17.1209087967766,14.373553210502106,634.2680152900931,43.35827926326144,0.26191161814533487,292.09230778138397,566.2051834758473,1154.1500419237575,126.85360305801862,431.20659631506317,10000.0,10000,558.0601993730818,0
2024-01-20 14:00:00,18.62474151424178,10.308559191601505,542.6393256475378,9.26254830513672,0.08790270372663538,462.1546484797367,618.8596823087008,1476.3427063465092,108.52786512950757,309.25677574804513,10000.0,10000,417.7846408775527,0
2024-01-20 15:00:00,8.490394176322075,13.282937828760288,349.60613365223617,74.83843496762313,0.5341525194576521,415.39581253080553,684.9362141386381,1165.4472215314845,69.92122673044723,398.48813486280864,10000.0,10000,468.4093615932559,0
2024-01-20 16:00:00,12.42404468900724,7.911618123240168,436.18921286667637,91.45486638485589,1.772838368881519,290.92754653762415,584.310533232324,1231.967993277669,87.23784257333529,237.34854369720503,10000.0,10000,324.5863862705403,0
2024-01-20 17:00:00,26.834371337222624,8.702748371530253,340.7948286393022,43.402097270875885,0.41298376851761176,294.6831498734343,616.2838577534985,898.8067602024289,68.15896572786043,261.0824511459076,10000.0,10000,329.24141687376806,0
2024-01-20 18:00:00,28.224838567506417,8.355005543339963,715.2014277197197,25.871164215544095,0.6272003882624176,349.7790757001015,441.99836673463153,794.8263788061047,143.04028554394395,250.65016630019892,10000.0,10000,393.6904518441429,0
2024-01-20 19:00:00,18.75481980221811,10.669235348099356,504.26232973438846,43.44033190066098,0.03545294966815855,385.1586304959019,384.3584183256143,1012.4662699238246,100.8524659468777,320.07706044298067,10000.0,10000,420.9295263898584,0
2024-01-20 20:00:00,22.882784815278832,3.8154663118320675,880.2381371506015,72.3447817850001,0.27035641137150757,218.09854712819916,585.0079332417554,1021.4339830519192,176.04762743012031,114.46398935496202,10000.0,10000,290.5116167850823,0
2024-01-20 21:00:00,21.556250772717682,2.3896566683448133,487.86783723707583,0.9054161580370979,0.061851912398331085,210.68122673226566,541.7680752239401,784.2974517270806,97.57356744741517,71.6897000503444,10000.0,10000,169.26326749775956,0
2024-01-20 22:00:00,35.39440404227619,6.003089240685481,358.31864661790746,58.945398948469716,0.47440158415414646,268.89825972228095,510.74443743408926,964.9410940191974,71.66372932358149,180.09267722056444,10000.0,10000,251.75640654414593,0
2024-01-20 23:00:00,25.597874557172883,11.160849915576406,197.25712147743457,61.329168488737906,1.3942140179522913,329.1368791586932,538.737148063299,1079.8635203438262,39.451424295486916,334.82549746729217,10000.0,10000,374.27692176277907,0
2024-01-21 00:00:00,19.360412042596167,4.624094877598329,139.372064748811,63.76882468959355,0.5420260016915132,324.84367952537986,532.3185482458206,1072.0786790036161,27.874412949762203,138.72284632794987,10000.0,10000,166.59725927771206,0
2024-01-21 01:00:00,15.222297796997871,10.754621633223925,183.17281139890207,24.202207998087722,0.039956342567061584,353.4885727491925,628.3816859853562,1100.8575706768545,36.63456227978042,322.63864899671773,10000.0,10000,359.27321127649816,0
2024-01-21 02:00:00,11.967768398712138,14.608856599394516,553.4253302022967,71.40527233781268,0.21899379219915144,240.0151235817346,629.4985584816956,1058.1929460274887,110.68506604045933,438.26569798183544,10000.0,10000,548.9507640222948,0
2024-01-21 03:00:00,21.017318179336115,3.220709305262439,601.7450046459868,9.13914863317764,0.3999914802101498,184.19280685155616,554.4220352340348,898.5982681459889,120.34900092919736,96.62127915787318,10000.0,10000,216.97028008707053,0
2024-01-21 04:00:00,16.218246273578483,10.743827536926641,183.76185959357332,19.92703364668008,0.25809311318943373,342.90070976510725,584.5802872562929,897.2198746702313,36.752371918714665,322.31482610779926,10000.0,10000,359.06719802651395,0
2024-01-21 05:00:00,12.88873145201163,7.768752850959425,679.0076628152231,87.74700466544819,0.8968126358031534,258.5901863517383,551.4062552424775,760.2097204012248,135.80153256304462,233.06258552878273,10000.0,10000,368.8641180918273,0
2024-01-21 06:00:00,16.767135578787368,13.28584930690757,403.3877896633121,73.87231507265663,0.8428113401910903,199.0756067805681,453.8830267965381,1356.955007837019,80.67755793266242,398.5754792072271,10000.0,10000,479.2530371398895,0
2024-01-21 07:00:00,14.592259981928025,4.302947262816017,529.3586023971098,1.3745554011345251,0.4731572594850991,307.2531872979691,575.6564674913141,1002.6900729238586,105.87172047942198,129.0884178844805,10000.0,10000,234.96013836390247,0
2024-01-21 08:00:00,28.435708175362823,11.004137378940138,822.4441256510848,24.83762603698002,0.2337696901076391,339.6587844109339,360.55049311407384,955.0293888410296,164.48882513021698,330.12412136820416,10000.0,10000,494.61294649842114,0
2024-01-21 09:00:00,24.408198784747253,12.895498765425433,679.3678631731063,21.440648299316457,0.14741133548511468,293.8971433939361,605.3891552295884,814.2415837095083,135.87357263462127,386.864962962763,10000.0,10000,522.7385355973843,0
2024-01-21 10:00:00,19.960136793416915,14.279984853162302,446.29387041883354,27.080632803697256,0.0559544650176805,277.1075806908755,380.5477060233965,1587.1315804655555,89.25877408376671,428.3995455948691,10000.0,10000,517.6583196786358,0
